1f66b75b-b6ea-4fbe-8d95-43bc9d1da055,kolkatta gpo,2020,SUV,manual,diesel,26691,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_1710999_94_1678682889.jpg?imwidth=640'}],20,false,Mahindra Bolero B6,Mahindra,Mahindra Bolero,B6,Kolkata,775000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front', 'Tailgate Ajar', 'Adjustable Headrest']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Dual Tone Dashboard']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Side Stepper', 'Chrome Grille', 'Halogen Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Driver Air Bag', 'Passenger Air Bag', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'No Of Airbags']",Diamond White,mHAWK 75 BSVI,1493.0,3.0,4.0,DOHC,true,false,,,,,,,,RWD,7,,disc,drum,"Tubeless,Radial",5.0,,west bengal,Diamond White,first,CRDi,74,210
744be346-1e4f-4f4a-835c-6c108fc7ac69,jadavgarh,2010,Hatchback,manual,petrol,42000,[{'img': 'https://images10.gaadi.com/usedcar_image/original/used_car_2717216_1678106777.jpg?imwidth=640'}],6,false,Hyundai i10 Asta VTVT,Hyundai,Hyundai i10,Asta VTVT,Kolkata,211000,Dealer,partner,['Rear Window Wiper'],[],[],['Rear Window Wiper'],[],Golden,,1197.0,4.0,4.0,,,,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",5.0,,west bengal,Golden,first,,,
bcb57bd4-2d6c-4fc1-a3f5-58caee056ca9,salt lake city,2021,SUV,manual,petrol,11000,[{'img': 'https://images10.gaadi.com/usedcar_image/original/usedcar_img_20230306_151235_113111678098707_1678098717.jpg?imwidth=640'}],16,false,Hyundai Venue SX Opt iMT,Hyundai,Hyundai Venue,SX Opt iMT,Kolkata,950000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Cup Holders Front', 'Cup Holders Rear', 'Seat Lumbar Support', 'Multifunction Steering Wheel', 'Cruise Control', 'Rear ACVents', 'Navigation System', 'Smart Access Card Entry', 'Engine Start Stop Button', 'Glove Box Cooling', 'Voice Control', 'Battery Saver', 'Lane Change Indicator', 'Adjustable Headrest', 'Power Boot']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Leather Seats', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock', 'Height Adjustable Driver Seat', 'Leather Wrap Gear Shift Selector']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Alloy Wheels', 'Integrated Antenna', 'Sun Roof', 'Moon Roof', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille', 'Automatic Driving Lights', 'Roof Rail', 'LEDDRLs', 'LEDTaillights', 'LEDFog Lamps', 'Cornering Headlamps', 'Projector Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Side Air Bag Front', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Vehicle Stability Control System', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Tyre Pressure Monitor', 'Crash Sensor', 'Automatic Head Lamps', 'Ebd', 'Rear Camera', 'Anti Theft Device', 'Speed Sensing Auto Door Lock', 'Isofix Child Seat Mounts', 'Pretensioners And Force Limiter Seatbelts', 'Hill Assist', 'Sos Emergency Assistance', 'Speed Alert', 'No Of Airbags', 'Eletronic Stability Control']",Grey,Kappa 1.0 L Turbo GDi Petrol,998.0,3.0,4.0,,true,,,,,,,,,FWD,5,Electric,Disc,Drum,Radial,5.0,350,west bengal,Grey,first,GDi,118,171
a2d788a0-bf68-476d-9e3b-077c63379ac9,dumdum,2018,Hatchback,automatic,petrol,39128,[{'img': 'https://images10.gaadi.com/usedcar_image/original/used_car_2713697_1677756850.jpg?imwidth=640'}],18,false,Maruti Baleno 1.2 CVT Alpha,Maruti,Maruti Baleno,1.2 CVT Alpha,Kolkata,655000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front', 'Multifunction Steering Wheel', 'Navigation System', 'Engine Start Stop Button', 'Voice Control']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Alloy Wheels', 'Integrated Antenna', 'Tinted Glass', 'Rear Spoiler', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Automatic Head Lamps', 'Ebd', 'Follow Me Home Headlamps', 'Rear Camera', 'Anti Theft Device', 'Isofix Child Seat Mounts', 'Pretensioners And Force Limiter Seatbelts']",Blue,VVT Petrol Engine,1197.0,4.0,4.0,DOHC,false,false,,,,,,,,FWD,5,Power,Disc,Drum,"Tubeless,Radial",5.0,339,west bengal,Blue,first,MPFI,83,115
cce927b1-fe78-457e-97bd-6e1dcbb0f0c0,dumdum,2013,Sedan,manual,petrol,43517,[{'img': 'https://cars24.gaadi.com/user/server/php/files72/img2713412/usedcar_1_729931677744945_1677744961.jpg?imwidth=640'}],11,false,Toyota Etios G,Toyota,Toyota Etios,G,Kolkata,290000,Dealer,corporate,[],[],[],[],[],Silver,Petrol Engine,1496.0,4.0,4.0,DOHC,false,false,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",4.0,,west bengal,Silver,first,EFI(Electronic Fuel Injection),88,132
7afc86da-8ce5-49a7-94b3-d16ad3ef6205,kasba,2011,Sedan,manual,petrol,22000,[{'img': 'http://dealerapis.gaadi.com/user/server/php/files72/img2713351/used_car_2713351_1678432900.jpg?imwidth=640'}],14,false,Toyota Etios G,Toyota,Toyota Etios,G,Kolkata,220000,Dealer,partner,[],[],[],[],[],Silver,Petrol Engine,1496.0,4.0,4.0,DOHC,false,false,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",4.0,,west bengal,Silver,first,EFI(Electronic Fuel Injection),88,132
a21abaf0-63f5-49fc-8c36-a3b1a4347a3c,a.j.c.bose road,2020,SUV,manual,diesel,30000,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_6411b2a729f12_1678881447.jpg?imwidth=640'}],10,false,Mahindra Bolero B6 Opt,Mahindra,Mahindra Bolero,B6 Opt,Kolkata,840000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front', 'Tailgate Ajar', 'Gear Shift Indicator', 'Adjustable Headrest']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Dual Tone Dashboard']","['Adjustable Head Lights', 'Fog Lights Front', 'Manually Adjustable Exterior Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Wheel Covers', 'Power Antenna', 'Side Stepper', 'Chrome Grille', 'Halogen Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Driver Air Bag', 'Passenger Air Bag', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'No Of Airbags']",White,mHAWK75 BSVI,1493.0,3.0,4.0,DOHC,true,false,,,,,,,,RWD,7,,disc,drum,"Tubeless,Radial",5.0,,west bengal,White,first,CRDi,74,210
8ed718ff-b39c-4f5b-9963-d954ab5aafcc,ballygunge,2010,Sedan,manual,petrol,50000,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_63fd9802dd2a3_1677563906.jpg?imwidth=640'}],10,false,Ford Fiesta 1.6 SXI ABS Duratec,Ford,Ford Fiesta,1.6 SXI ABS Duratec,Kolkata,195000,Dealer,partner,[],[],[],[],[],Violet,,1596.0,4.0,4.0,,,,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",4.0,,west bengal,Violet,first,,,
344cb149-ba9e-46e1-bcd2-b1a67fd704a9,kolkatta gpo,2011,Sedan,manual,petrol,49231,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_0bd71030-539b-4b31-a7e0-951896b34666_1698381_334_1676805581.jpg?imwidth=640'}],20,true,Toyota Etios V,Toyota,Toyota Etios,V,Kolkata,234000,Dealer,partner,[],[],[],[],[],Silver,,1496.0,4.0,4.0,,,,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",5.0,,west bengal,Silver,first,,,
3c0b7c18-ec7c-4305-b4eb-3b8c08e8490d,kolkatta gpo,2021,SUV,manual,petrol,38955,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_da380e21-5f79-446c-972b-9e5f99cd8a25_1694314_116_1676276472.jpg?imwidth=640'}],22,true,Hyundai Venue SX Opt iMT,Hyundai,Hyundai Venue,SX Opt iMT,Kolkata,1000000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Cup Holders Front', 'Cup Holders Rear', 'Seat Lumbar Support', 'Multifunction Steering Wheel', 'Cruise Control', 'Rear ACVents', 'Navigation System', 'Smart Access Card Entry', 'Engine Start Stop Button', 'Glove Box Cooling', 'Voice Control', 'Battery Saver', 'Lane Change Indicator', 'Adjustable Headrest', 'Power Boot']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Leather Seats', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock', 'Height Adjustable Driver Seat', 'Leather Wrap Gear Shift Selector']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Alloy Wheels', 'Integrated Antenna', 'Sun Roof', 'Moon Roof', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille', 'Automatic Driving Lights', 'Roof Rail', 'LEDDRLs', 'LEDTaillights', 'LEDFog Lamps', 'Cornering Headlamps', 'Projector Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Side Air Bag Front', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Vehicle Stability Control System', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Tyre Pressure Monitor', 'Crash Sensor', 'Automatic Head Lamps', 'Ebd', 'Rear Camera', 'Anti Theft Device', 'Speed Sensing Auto Door Lock', 'Isofix Child Seat Mounts', 'Pretensioners And Force Limiter Seatbelts', 'Hill Assist', 'Sos Emergency Assistance', 'Speed Alert', 'No Of Airbags', 'Eletronic Stability Control']",Denim Blue,Kappa 1.0 L Turbo GDi Petrol,998.0,3.0,4.0,,true,,,,,,,,,FWD,5,Electric,Disc,Drum,Radial,5.0,350,west bengal,Denim Blue,first,GDi,118,171
d9dd1d8f-65cc-4177-90be-f9359be60b8a,beleghata,2019,Hatchback,automatic,petrol,28689,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_63e70cf4d2742_1676086516.jpg?imwidth=640'}],20,false,Maruti Celerio X AMT VXI Option BSIV,Maruti,Maruti Celerio X,AMT VXI Option BSIV,Kolkata,450000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Anti Lock Braking System', 'Centeral Locking']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front', 'Gear Shift Indicator']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Rear Spoiler', 'Roof Rail']","['Anti Lock Braking System', 'Centeral Locking', 'Child Safety Locks', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Anti Theft Device', 'Pretensioners And Force Limiter Seatbelts', 'Speed Alert', 'No Of Airbags']",Grey,K10B Petrol Engine,998.0,3.0,4.0,,false,false,,,,,,,,FWD,5,Electric,Ventilated Disc,Drum,"Radial,Tubeless",5.0,235,west bengal,Grey,first,MPFi,67,90
6dac6562-e9c1-4471-9c52-44f6aa7d144b,lucknow g.p.o.,2022,SUV,manual,diesel,13907,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_1712954_94_1679035245.jpg?imwidth=640'}],37,false,Mahindra Bolero B6,Mahindra,Mahindra Bolero,B6,Lucknow,950000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front', 'Tailgate Ajar', 'Adjustable Headrest']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Dual Tone Dashboard']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Side Stepper', 'Chrome Grille', 'Halogen Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Driver Air Bag', 'Passenger Air Bag', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'No Of Airbags']",Diamond White,mHAWK 75 BSVI,1493.0,3.0,4.0,DOHC,true,false,,,,,,,,RWD,7,,disc,drum,"Tubeless,Radial",5.0,,uttar pradesh,Diamond White,first,CRDi,74,210
7d097d0f-0fe4-4dae-aba8-42fd872b13e7,lucknow g.p.o.,2022,Sedan,automatic,petrol,11348,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_3372d814-5c11-4b5b-a56d-c17275372af7_1698286_116_1676799780.jpg?imwidth=640'}],29,true,Honda Amaze VX CVT,Honda,Honda Amaze,VX CVT,Lucknow,852999,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Cup Holders Front', 'Cup Holders Rear', 'Multifunction Steering Wheel', 'Smart Access Card Entry', 'Engine Start Stop Button', 'Voice Control', 'Steering Wheel Gearshift Paddles', 'Adjustable Headrest', 'Power Boot']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display', 'Height Adjustable Driver Seat', 'Dual Tone Dashboard']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Defogger', 'Alloy Wheels', 'Integrated Antenna', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille', 'Chrome Garnish', 'LEDDRLs', 'LEDHeadlights', 'LEDTaillights', 'LEDFog Lamps', 'Projector Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Adjustable Seats', 'Keyless Entry', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Automatic Head Lamps', 'Ebd', 'Rear Camera', 'Anti Pinch Power Windows', 'Speed Sensing Auto Door Lock', 'Isofix Child Seat Mounts', 'Pretensioners And Force Limiter Seatbelts', 'Impact Sensing Auto Door Lock', 'Speed Alert', 'No Of Airbags']",Grey,i-VTEC,1199.0,4.0,4.0,SOHC,,,,1695.0,,2470.0,,,,FWD,5,Electric,Disc,Drum,"Radial, Tubeless",4.0,420,uttar pradesh,Grey,first,,88,110
fa13e6b3-4783-4596-bb4e-b3639d533f95,lucknow g.p.o.,2020,Hatchback,automatic,petrol,8571,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_2d0085c3-2758-4e9a-be5c-f446dce687bb_1696802_327_1676621253.jpg?imwidth=640'}],12,false,Maruti S-Presso VXI Opt AT 2019-2022,Maruti,Maruti S-Presso,VXI Opt AT 2019-2022,Lucknow,400000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Anti Lock Braking System', 'Centeral Locking', 'Radio']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Rear Seat Headrest']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Halogen Headlamps']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Driver Air Bag', 'Passenger Air Bag', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Adjustable Seats', 'Keyless Entry', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'Speed Sensing Auto Door Lock', 'Pretensioners And Force Limiter Seatbelts', 'Hill Assist', 'Speed Alert', 'No Of Airbags', 'Eletronic Stability Control']",White,K10C,998.0,3.0,4.0,,,,3565.0,1520.0,1567.0,2380.0,,1170.0,,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",5.0,,uttar pradesh,White,second,,65,89
0afa66f4-98c5-4fa0-b5be-249c03cd4c8a,lucknow g.p.o.,2016,Hatchback,automatic,petrol,51803,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_757f8963-6c29-4e87-93fa-89e6a544129f_1693844_116_1676189137.jpg?imwidth=640'}],25,true,Maruti Baleno 1.2 CVT Zeta,Maruti,Maruti Baleno,1.2 CVT Zeta,Lucknow,650000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front', 'Multifunction Steering Wheel', 'Engine Start Stop Button']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Alloy Wheels', 'Integrated Antenna', 'Tinted Glass', 'Rear Spoiler', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Automatic Head Lamps', 'Ebd', 'Follow Me Home Headlamps', 'Anti Theft Device', 'Isofix Child Seat Mounts', 'Pretensioners And Force Limiter Seatbelts']",Granite Grey,VVT Petrol Engine,1197.0,4.0,4.0,DOHC,false,false,,,,,,,,FWD,5,Power,Disc,Drum,"Tubeless,Radial",5.0,339,uttar pradesh,Granite Grey,first,MPFI,83,115
163cb14a-1d15-4561-9c82-3ff971e875b5,lucknow g.p.o.,2019,SUV,automatic,petrol,68704,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_5f50d042-521f-4961-a4d8-9ca98d2f2466_1685678_116_1675145135.jpg?imwidth=640'}],20,true,Honda BR-V i-VTEC V CVT,Honda,Honda BR-V,i-VTEC V CVT,Lucknow,750000,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Air Quality Control', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Cup Holders Front', 'Cup Holders Rear', 'Multifunction Steering Wheel', 'Cruise Control', 'Rear ACVents', 'Smart Access Card Entry', 'Engine Start Stop Button', 'Steering Wheel Gearshift Paddles']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Outside Temperature Display', 'Height Adjustable Driver Seat']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Electric Folding Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Alloy Wheels', 'Integrated Antenna', 'Rear Spoiler', 'Outside Rear View Mirror Turn Indicators', 'Chrome Grille', 'Chrome Garnish', 'Smoke Headlamps', 'Roof Rail']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Xenon Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Engine Check Warning', 'Crash Sensor', 'Ebd', 'Anti Theft Device', 'Speed Sensing Auto Door Lock', 'Pretensioners And Force Limiter Seatbelts', 'Impact Sensing Auto Door Lock', 'No Of Airbags']",Grey,i-VTEC Petrol Engine,1497.0,4.0,4.0,SOHC,false,false,,,,,,,,FWD,7,Power,Disc,Drum,"Tubeless,Radials",5.0,223,uttar pradesh,Grey,second,,117,145
